TIMESTAMP,Plot,Value
2024-06-12T18:40:00Z,F,125.52777777777777
2024-06-12T18:40:00Z,S,1307.88
2024-06-12T18:45:00Z,C,75.36666666666672
2024-06-12T18:45:00Z,F,127.05833333333334
2024-06-12T18:45:00Z,S,1285.206896551724
2024-06-12T18:50:00Z,C,72.08333333333331
2024-06-12T18:50:00Z,F,124.08571428571429
2024-06-12T18:50:00Z,S,1308.8
2024-06-12T18:55:00Z,C,71.97222222222226
2024-06-12T18:55:00Z,F,124.75
2024-06-12T18:55:00Z,S,1311.2800000000002
2024-06-12T19:00:00Z,C,75.16666666666663
2024-06-12T19:00:00Z,F,125.67241379310346
2024-06-12T19:00:00Z,S,1293.3103448275863
2024-06-13T09:00:00Z,C,74.89999999999996
2024-06-13T09:00:00Z,F,116.63333333333334
2024-06-13T09:00:00Z,S,1009.421686746988
2024-06-13T09:05:00Z,C,71.5
2024-06-13T09:05:00Z,F,114.16666666666666
2024-06-13T09:05:00Z,S,1024.92
2024-06-13T09:10:00Z,C,71.02777777777774
2024-06-13T09:10:00Z,F,114.83333333333334
2024-06-13T09:10:00Z,S,1024.04
2024-06-13T09:15:00Z,C,74.9416666666667
2024-06-13T09:15:00Z,F,116.5
2024-06-13T09:15:00Z,S,1013.3103448275863
2024-06-13T09:20:00Z,C,71.36111111111114
2024-06-13T09:20:00Z,F,114.19444444444444
2024-06-13T09:20:00Z,S,1020.36
2024-06-13T09:25:00Z,C,71.5
2024-06-13T09:25:00Z,F,114.05555555555556
2024-06-13T09:25:00Z,S,1021.8
2024-06-13T09:30:00Z,C,74.89999999999996
2024-06-13T09:30:00Z,F,116.08333333333334
2024-06-13T09:30:00Z,S,1009.8275862068965
2024-06-13T09:35:00Z,C,71.75
2024-06-13T09:35:00Z,F,114.25
2024-06-13T09:35:00Z,S,1018.12
2024-06-13T09:40:00Z,C,71.61111111111114
2024-06-13T09:40:00Z,F,113.97222222222223
2024-06-13T09:40:00Z,S,1016.92
2024-06-13T09:45:00Z,C,73.69827586206893
2024-06-13T09:45:00Z,F,116.01666666666668
2024-06-13T09:45:00Z,S,1003.0919540229886
2024-06-13T09:50:00Z,C,71.44444444444443
2024-06-13T09:50:00Z,F,113.94444444444444
2024-06-13T09:50:00Z,S,1010.36
2024-06-13T09:55:00Z,C,71.5
2024-06-13T09:55:00Z,F,113.94444444444444
2024-06-13T09:55:00Z,S,1014.125
2024-06-13T10:00:00Z,C,75.09166666666664
2024-06-13T10:00:00Z,F,115.95
2024-06-13T10:00:00Z,S,1015.0843373493976
2024-06-13T10:05:00Z,C,71
2024-06-13T10:05:00Z,F,113.97222222222223
2024-06-13T10:05:00Z,S,1011.56
2024-06-13T10:10:00Z,C,71.86111111111114
2024-06-13T10:10:00Z,F,113.66666666666666
2024-06-13T10:10:00Z,S,1007.64
2024-06-13T10:15:00Z,C,74.27499999999996
2024-06-13T10:15:00Z,F,115.81666666666666
2024-06-13T10:15:00Z,S,994.2873563218391
2024-06-13T10:20:00Z,C,71.61111111111113
2024-06-13T10:20:00Z,F,113.86111111111111
2024-06-13T10:20:00Z,S,1002.8399999999999
2024-06-13T10:25:00Z,C,70.59999999999998
2024-06-13T10:25:00Z,F,114.45714285714286
2024-06-13T10:25:00Z,S,1002.8399999999999
2024-06-13T10:30:00Z,C,74.85833333333332
2024-06-13T10:30:00Z,F,116.55833333333334
2024-06-13T10:30:00Z,S,1020.896551724138
2024-06-13T10:35:00Z,C,71.38888888888887
2024-06-13T10:35:00Z,F,119.33333333333334
2024-06-13T10:35:00Z,S,1096.2083333333333
2024-06-13T10:40:00Z,C,71.11111111111114
2024-06-13T10:40:00Z,F,121
2024-06-13T10:40:00Z,S,1128.36
2024-06-13T10:45:00Z,C,75.3083333333333
2024-06-13T10:45:00Z,F,123.88888888888889
2024-06-13T10:45:00Z,S,1185.816091954023
2024-06-13T10:50:00Z,C,71.5
2024-06-13T10:50:00Z,F,122.58333333333334
2024-06-13T10:50:00Z,S,1290.84
2024-06-13T10:55:00Z,C,71.22222222222226
2024-06-13T10:55:00Z,F,123.16666666666666
2024-06-13T10:55:00Z,S,1312.08
2024-06-13T11:00:00Z,C,74.97500000000004
2024-06-13T11:00:00Z,F,125.2
2024-06-13T11:00:00Z,S,1298.7586206896553
2024-06-13T11:05:00Z,C,71.72222222222226
2024-06-13T11:05:00Z,F,124.66666666666666
2024-06-13T11:05:00Z,S,1321.76
2024-06-13T11:10:00Z,C,71.52777777777774
2024-06-13T11:10:00Z,F,124.75
2024-06-13T11:10:00Z,S,1325.28
2024-06-13T11:15:00Z,C,75.09166666666664
2024-06-13T11:15:00Z,F,127.31666666666666
2024-06-13T11:15:00Z,S,1310.8850574712644
2024-06-13T11:20:00Z,C,71.16666666666669
2024-06-13T11:20:00Z,F,125.66666666666666
2024-06-13T11:20:00Z,S,1350.4166666666665
2024-06-13T11:25:00Z,C,71.55555555555557
2024-06-13T11:25:00Z,F,126.22222222222223
2024-06-13T11:25:00Z,S,1346.8
2024-06-13T11:30:00Z,C,75.08333333333337
2024-06-13T11:30:00Z,F,127.76666666666668
2024-06-13T11:30:00Z,S,1327.8160919540228
2024-06-13T11:35:00Z,C,71.22222222222226
2024-06-13T11:35:00Z,F,126.47222222222223
2024-06-13T11:35:00Z,S,1349
2024-06-13T11:40:00Z,C,71.38888888888886
2024-06-13T11:40:00Z,F,126.47222222222223
2024-06-13T11:40:00Z,S,1352.0416666666665
2024-06-13T11:45:00Z,C,74.55000000000003
2024-06-13T11:45:00Z,F,128.45833333333331
2024-06-13T11:45:00Z,S,1328.3563218390802
2024-06-13T11:50:00Z,C,71.36111111111113
2024-06-13T11:50:00Z,F,126.47222222222223
2024-06-13T11:50:00Z,S,1353.52
2024-06-13T11:55:00Z,C,71.05555555555557
2024-06-13T11:55:00Z,F,126.65714285714286
2024-06-13T11:55:00Z,S,1351.6799999999998
2024-06-13T12:00:00Z,C,75.0583333333333
2024-06-13T12:00:00Z,F,128.38333333333333
2024-06-13T12:00:00Z,S,1331.5632183908046
2024-06-13T12:05:00Z,C,71.25
2024-06-13T12:05:00Z,F,126.66666666666666
2024-06-13T12:05:00Z,S,1374.4583333333335
2024-06-13T12:10:00Z,C,71.41666666666669
2024-06-13T12:10:00Z,F,126.91666666666666
2024-06-13T12:10:00Z,S,1361.3200000000002
2024-06-13T12:15:00Z,C,75.08333333333337
2024-06-13T12:15:00Z,F,128.125
2024-06-13T12:15:00Z,S,1341.2758620689656
2024-06-13T12:20:00Z,C,71.61111111111114
2024-06-13T12:20:00Z,F,126.80555555555556
2024-06-13T12:20:00Z,S,1364.44
2024-06-13T12:25:00Z,C,71.86111111111114
2024-06-13T12:25:00Z,F,126
2024-06-13T12:25:00Z,S,1366.76
2024-06-13T12:30:00Z,C,74.47500000000004
2024-06-13T12:30:00Z,F,128.28333333333333
2024-06-13T12:30:00Z,S,1344.9080459770116
2024-06-13T12:35:00Z,C,71.33333333333331
2024-06-13T12:35:00Z,F,126.11111111111111
2024-06-13T12:35:00Z,S,1365.88
2024-06-13T12:40:00Z,C,71
2024-06-13T12:40:00Z,F,126.94444444444444
2024-06-13T12:40:00Z,S,1371.3600000000001
2024-06-13T12:45:00Z,C,74.88333333333328
2024-06-13T12:45:00Z,F,128.56666666666666
2024-06-13T12:45:00Z,S,1349.4597701149426
2024-06-13T12:50:00Z,C,71.36111111111114
2024-06-13T12:50:00Z,F,127.22222222222223
2024-06-13T12:50:00Z,S,1371.96
2024-06-13T12:55:00Z,C,71.02777777777774
2024-06-13T12:55:00Z,F,126.52777777777777
2024-06-13T12:55:00Z,S,1372.6799999999998
2024-06-13T13:00:00Z,C,73.18965517241382
2024-06-13T13:00:00Z,F,128.63333333333333
2024-06-13T13:00:00Z,S,1352.0459770114944
2024-06-13T13:05:00Z,C,71.02777777777774
2024-06-13T13:05:00Z,F,127.11111111111111
2024-06-13T13:05:00Z,S,1373.72
2024-06-13T13:10:00Z,C,70.69444444444443
2024-06-13T13:10:00Z,F,127.05555555555556
2024-06-13T13:10:00Z,S,1376.6799999999998
2024-06-13T13:15:00Z,C,75.26666666666668
2024-06-13T13:15:00Z,F,128.11666666666667
2024-06-13T13:15:00Z,S,1354.344827586207
2024-06-13T13:20:00Z,C,70.94444444444443
2024-06-13T13:20:00Z,F,126.47222222222223
2024-06-13T13:20:00Z,S,1375.44
2024-06-13T13:25:00Z,C,71.38888888888886
2024-06-13T13:25:00Z,F,127.30555555555556
2024-06-13T13:25:00Z,S,1377
2024-06-13T13:30:00Z,C,75.09166666666664
2024-06-13T13:30:00Z,F,128.34166666666667
2024-06-13T13:30:00Z,S,1355.0689655172416
2024-06-13T13:35:00Z,C,71.41666666666669
2024-06-13T13:35:00Z,F,126.14285714285714
2024-06-13T13:35:00Z,S,1379.6799999999998
2024-06-13T13:40:00Z,C,71.41666666666669
2024-06-13T13:40:00Z,F,127.38888888888889
2024-06-13T13:40:00Z,S,1379.96
2024-06-13T13:45:00Z,C,74.375
2024-06-13T13:45:00Z,F,128.14166666666668
2024-06-13T13:45:00Z,S,1358.6666666666665
2024-06-13T13:50:00Z,C,71.11111111111114
2024-06-13T13:50:00Z,F,127.08333333333334
2024-06-13T13:50:00Z,S,1384.16
2024-06-13T13:55:00Z,C,71.41666666666669
2024-06-13T13:55:00Z,F,126.91666666666666
2024-06-13T13:55:00Z,S,1383.08
2024-06-13T14:00:00Z,C,74.96666666666664
2024-06-13T14:00:00Z,F,128.54166666666669
2024-06-13T14:00:00Z,S,1360.4022988505747
2024-06-13T14:05:00Z,C,71.05555555555557
2024-06-13T14:05:00Z,F,127.38888888888889
2024-06-13T14:05:00Z,S,1384.16
2024-06-13T14:10:00Z,C,71.05555555555557
2024-06-13T14:10:00Z,F,127.16666666666666
2024-06-13T14:10:00Z,S,1386.28
2024-06-13T14:15:00Z,C,74.50833333333328
2024-06-13T14:15:00Z,F,128.86666666666667
2024-06-13T14:15:00Z,S,1362.3563218390802
2024-06-13T14:20:00Z,C,71.16666666666669
2024-06-13T14:20:00Z,F,126.75
2024-06-13T14:20:00Z,S,1387.4
2024-06-13T14:25:00Z,C,71.69444444444443
2024-06-13T14:25:00Z,F,126.31428571428572
2024-06-13T14:25:00Z,S,1387.96
2024-06-13T14:30:00Z,C,74.77499999999996
2024-06-13T14:30:00Z,F,128.65833333333333
2024-06-13T14:30:00Z,S,1366.0689655172416
2024-06-13T14:35:00Z,C,71.30555555555557
2024-06-13T14:35:00Z,F,127.38888888888889
2024-06-13T14:35:00Z,S,1390.16
2024-06-13T14:40:00Z,C,70.41666666666669
2024-06-13T14:40:00Z,F,126.94444444444444
2024-06-13T14:40:00Z,S,1390.56
2024-06-13T14:45:00Z,C,74.9333333333333
2024-06-13T14:45:00Z,F,128.63333333333333
2024-06-13T14:45:00Z,S,1367.965517241379
2024-06-13T14:50:00Z,C,71.16666666666669
2024-06-13T14:50:00Z,F,127.05555555555556
2024-06-13T14:50:00Z,S,1395.12
2024-06-13T14:55:00Z,C,70.52777777777774
2024-06-13T14:55:00Z,F,126.66666666666666
2024-06-13T14:55:00Z,S,1398.6
2024-06-13T15:00:00Z,C,74.90833333333336
2024-06-13T15:00:00Z,F,128.60833333333332
2024-06-13T15:00:00Z,S,1374.2988505747126
2024-06-13T15:05:00Z,C,71.05555555555557
2024-06-13T15:05:00Z,F,126.91666666666666
2024-06-13T15:05:00Z,S,1395.8
2024-06-13T15:10:00Z,C,71.33333333333331
2024-06-13T15:10:00Z,F,127.52777777777777
2024-06-13T15:10:00Z,S,1397.2800000000002
2024-06-13T15:15:00Z,C,74.58333333333337
2024-06-13T15:15:00Z,F,129.50833333333333
2024-06-13T15:15:00Z,S,1376.8735632183907
2024-06-13T15:20:00Z,C,71.38888888888886
2024-06-13T15:20:00Z,F,127.11111111111111
2024-06-13T15:20:00Z,S,1401.16
2024-06-13T15:25:00Z,C,71.52777777777774
2024-06-13T15:25:00Z,F,127.19444444444444
2024-06-13T15:25:00Z,S,1401.3600000000001
2024-06-13T15:30:00Z,C,74.53333333333336
2024-06-13T15:30:00Z,F,128.7
2024-06-13T15:30:00Z,S,1378.1839080459772
2024-06-13T15:35:00Z,C,70.88888888888887
2024-06-13T15:35:00Z,F,127.5
2024-06-13T15:35:00Z,S,1400.92
2024-06-13T15:40:00Z,C,70.22857142857146
2024-06-13T15:40:00Z,F,127.41666666666666
2024-06-13T15:40:00Z,S,1403.04
2024-06-13T15:45:00Z,C,73.39999999999996
2024-06-13T15:45:00Z,F,127.64655172413794
2024-06-13T15:45:00Z,S,1382.4022988505747
2024-06-13T15:50:00Z,C,70.83333333333331
2024-06-13T15:50:00Z,F,127.58333333333334
2024-06-13T15:50:00Z,S,1405.92
2024-06-13T15:55:00Z,C,71.52777777777774
2024-06-13T15:55:00Z,F,127.38888888888889
2024-06-13T15:55:00Z,S,1409.24
2024-06-13T16:00:00Z,C,73.88333333333328
2024-06-13T16:00:00Z,F,129.01666666666668
2024-06-13T16:00:00Z,S,1383.344827586207
2024-06-13T16:05:00Z,C,71.02777777777774
2024-06-13T16:05:00Z,F,128.05555555555554
2024-06-13T16:05:00Z,S,1403.84
2024-06-13T16:10:00Z,C,70.27777777777774
2024-06-13T16:10:00Z,F,127.41666666666666
2024-06-13T16:10:00Z,S,1408.16
2024-06-13T16:15:00Z,C,74.14999999999996
2024-06-13T16:15:00Z,F,129.70833333333331
2024-06-13T16:15:00Z,S,1387.4137931034484
2024-06-13T16:20:00Z,C,70.58333333333331
2024-06-13T16:20:00Z,F,127.5
2024-06-13T16:20:00Z,S,1412.4
2024-06-13T16:25:00Z,C,70.75
2024-06-13T16:25:00Z,F,128.05555555555554
2024-06-13T16:25:00Z,S,1412.2
2024-06-13T16:30:00Z,C,74.625
2024-06-13T16:30:00Z,F,129.31666666666666
2024-06-13T16:30:00Z,S,1389.5057471264367
2024-06-13T16:35:00Z,C,70.25
2024-06-13T16:35:00Z,F,127.30555555555556
2024-06-13T16:35:00Z,S,1414.48
2024-06-13T16:40:00Z,C,71.13888888888886
2024-06-13T16:40:00Z,F,127.75
2024-06-13T16:40:00Z,S,1413.44
2024-06-13T16:45:00Z,C,74.77777777777773
2024-06-13T16:45:00Z,F,129.09166666666667
2024-06-13T16:45:00Z,S,1393.1149425287356
2024-06-13T16:50:00Z,C,70.80555555555557
2024-06-13T16:50:00Z,F,127.77777777777777
2024-06-13T16:50:00Z,S,1416.16
2024-06-13T16:55:00Z,C,71.05555555555557
2024-06-13T16:55:00Z,F,127
2024-06-13T16:55:00Z,S,1416.6799999999998
2024-06-13T17:00:00Z,C,73.99166666666672
2024-06-13T17:00:00Z,F,129.25833333333333
2024-06-13T17:00:00Z,S,1395.8275862068965
2024-06-13T17:05:00Z,C,70.44444444444443
2024-06-13T17:05:00Z,F,127.66666666666666
2024-06-13T17:05:00Z,S,1417.08
2024-06-13T17:10:00Z,C,70.66666666666669
2024-06-13T17:10:00Z,F,127.58333333333334
2024-06-13T17:10:00Z,S,1420.44
2024-06-13T17:15:00Z,C,73.94999999999997
2024-06-13T17:15:00Z,F,129.4
2024-06-13T17:15:00Z,S,1394.9425287356323
2024-06-13T17:20:00Z,C,71.13888888888886
2024-06-13T17:20:00Z,F,128.27777777777777
2024-06-13T17:20:00Z,S,1422.16
2024-06-13T17:25:00Z,C,70.83333333333331
2024-06-13T17:25:00Z,F,127.94444444444444
2024-06-13T17:25:00Z,S,1419.28
2024-06-13T17:30:00Z,C,74.30000000000003
2024-06-13T17:30:00Z,F,129.03333333333333
2024-06-13T17:30:00Z,S,1402.2413793103447
2024-06-13T17:35:00Z,C,70.63888888888886
2024-06-13T17:35:00Z,F,127.86111111111111
2024-06-13T17:35:00Z,S,1422.6799999999998
2024-06-13T17:40:00Z,C,70.05555555555557
2024-06-13T17:40:00Z,F,127.77777777777777
2024-06-13T17:40:00Z,S,1424.3600000000001
2024-06-13T17:45:00Z,C,73.58333333333337
2024-06-13T17:45:00Z,F,128.29310344827587
2024-06-13T17:45:00Z,S,1401.965517241379
2024-06-13T17:50:00Z,C,70.83333333333331
2024-06-13T17:50:00Z,F,128.11111111111111
2024-06-13T17:50:00Z,S,1429.56
2024-06-13T17:55:00Z,C,70.13888888888887
2024-06-13T17:55:00Z,F,127.63888888888889
2024-06-13T17:55:00Z,S,1431.12
2024-06-13T18:00:00Z,C,73.6916666666667
2024-06-13T18:00:00Z,F,129.63333333333333
2024-06-13T18:00:00Z,S,1408.32183908046
2024-06-13T18:05:00Z,C,71.25
2024-06-13T18:05:00Z,F,128.41666666666666
2024-06-13T18:05:00Z,S,1429.4
2024-06-13T18:10:00Z,C,70.58333333333331
2024-06-13T18:10:00Z,F,128.13888888888889
2024-06-13T18:10:00Z,S,1431.48
2024-06-13T18:15:00Z,C,74.48333333333332
2024-06-13T18:15:00Z,F,129.525
2024-06-13T18:15:00Z,S,1430.7590361445782
2024-06-13T18:20:00Z,C,70.55555555555557
2024-06-13T18:20:00Z,F,127.97222222222223
2024-06-13T18:20:00Z,S,1433.6799999999998
2024-06-13T18:25:00Z,C,71.30555555555557
2024-06-13T18:25:00Z,F,128.25
2024-06-13T18:25:00Z,S,1432.16
2024-06-13T18:30:00Z,C,74.10833333333332
2024-06-13T18:30:00Z,F,129.775
2024-06-13T18:30:00Z,S,1410.3103448275863
2024-06-13T18:35:00Z,C,71.77777777777774
2024-06-13T18:35:00Z,F,127.91666666666666
2024-06-13T18:35:00Z,S,1435.04
2024-06-13T18:40:00Z,C,70.5
2024-06-13T18:40:00Z,F,127.86111111111111
2024-06-13T18:40:00Z,S,1439.6399999999999
2024-06-13T18:45:00Z,C,74.54166666666663
2024-06-13T18:45:00Z,F,128.0854700854701
2024-06-13T18:45:00Z,S,1417.287356321839
2024-06-13T18:50:00Z,C,70.63888888888886
2024-06-13T18:50:00Z,F,127.6
2024-06-13T18:50:00Z,S,1438
2024-06-13T18:55:00Z,C,70.02777777777774
2024-06-13T18:55:00Z,F,128.58333333333334
2024-06-13T18:55:00Z,S,1441.92
2024-06-13T19:00:00Z,C,73.77499999999996
2024-06-13T19:00:00Z,F,129.975
2024-06-13T19:00:00Z,S,1415.4597701149426
